Country,total_trials
"United States",21
France,20
Italy,12
nan,8
Turkey,6
Israel,5
Spain,5
Denmark,4
Colombia,3
Switzerland,3
India,3
"United Kingdom",3
Brazil,3
Canada,3
"Hong Kong",2
Poland,2
Egypt,2
"United Arab Emirates",2
Bangladesh,2
"Islamic Republic of",2
Chile,1
https://ClinicalTrials.gov/show/NCT04407585,1
Norway,1
Finland,1
Indonesia,1
"San Marino",1
Belgium,1
Pakistan,1
Sweden,1
Hungary,1
https://ClinicalTrials.gov/show/NCT04674644,1
,1
Sudan,1
" https://ClinicalTrials.gov/ProvidedDocs/18/NCT04816318/Prot_001.pdf"",1
https://ClinicalTrials.gov/show/NCT04474496,1
Nigeria,1
Slovenia,1
Vietnam,1
Martinique,1
Portugal,1
" Legnano",1
https://ClinicalTrials.gov/show/NCT04713163,1
" and Informed Consent Form""",1
"Republic of",1
Germany,1
https://ClinicalTrials.gov/show/NCT04410549,1
Thailand,1
Japan,1
Argentina,1
